;massa A;
t;x;
16,400;-7,098E-2
16,433;-6,974E-2
16,467;-6,838E-2
16,500;-6,716E-2
16,534;-6,599E-2
16,567;-6,466E-2
16,600;-6,342E-2
16,634;-6,224E-2
16,667;-6,102E-2
16,701;-5,971E-2
16,734;-5,837E-2
16,767;-5,718E-2
16,801;-5,595E-2
16,834;-5,462E-2
16,868;-5,351E-2
16,901;-5,220E-2
16,934;-5,087E-2
16,968;-4,960E-2
17,001;-4,847E-2
17,035;-4,708E-2
17,068;-4,573E-2
17,101;-4,455E-2
17,135;-4,339E-2
17,168;-4,209E-2
17,202;-4,074E-2
17,235;-3,946E-2
17,268;-3,816E-2
17,302;-3,689E-2
17,335;-3,548E-2
17,369;-3,420E-2
17,402;-3,289E-2
17,436;-3,156E-2
17,469;-3,021E-2
17,502;-2,884E-2
17,536;-2,749E-2
17,569;-2,614E-2
17,603;-2,493E-2
17,636;-2,352E-2
17,669;-2,222E-2
17,703;-2,098E-2
17,736;-1,962E-2
17,770;-1,823E-2
17,803;-1,686E-2
17,836;-1,557E-2
17,870;-1,419E-2
17,903;-1,284E-2
17,937;-1,149E-2
17,970;-1,005E-2
18,003;-8,720E-3
18,037;-7,566E-3
18,070;-6,149E-3
18,104;-4,820E-3
18,137;-3,416E-3
18,170;-2,006E-3
18,204;-6,138E-4
18,237;6,687E-4
18,271;2,158E-3
18,304;3,520E-3
18,337;4,781E-3
18,371;6,183E-3
18,404;7,486E-3
18,438;8,930E-3
18,471;1,035E-2
18,504;1,158E-2
18,538;1,301E-2
18,571;1,447E-2
18,605;1,583E-2
18,638;1,713E-2
18,671;1,853E-2
18,705;1,981E-2
18,738;2,127E-2
18,772;2,264E-2
18,805;2,397E-2
18,838;2,527E-2
18,872;2,663E-2
18,905;2,810E-2
18,939;2,947E-2
18,972;3,069E-2
19,005;3,202E-2
19,039;3,329E-2
19,072;3,461E-2
19,106;3,595E-2
19,139;3,731E-2
19,172;3,869E-2
19,206;3,993E-2
19,239;4,130E-2
19,273;4,248E-2
19,306;4,392E-2
19,339;4,523E-2
19,373;4,655E-2
19,406;4,796E-2
19,440;4,926E-2
19,473;5,047E-2
19,506;5,173E-2
19,540;5,298E-2
19,573;5,432E-2
19,607;5,550E-2
19,640;5,678E-2
19,673;5,802E-2
19,707;5,923E-2
19,740;6,061E-2
19,774;6,190E-2
19,807;6,318E-2
19,840;6,445E-2
19,874;6,572E-2
19,907;6,702E-2
19,941;6,823E-2
19,974;6,950E-2
20,007;7,076E-2
20,041;7,193E-2
20,074;7,320E-2
20,108;7,442E-2
20,141;7,564E-2
20,174;7,677E-2
20,208;7,806E-2
20,241;7,929E-2
20,275;8,054E-2
20,308;8,167E-2
20,341;8,296E-2
20,375;8,420E-2
20,408;8,537E-2
20,442;8,650E-2
20,475;8,761E-2
20,508;8,871E-2
20,542;8,984E-2
20,575;9,103E-2
20,609;9,216E-2
20,642;9,336E-2
20,675;9,442E-2
20,709;9,545E-2
20,742;9,664E-2
20,776;9,776E-2
20,809;9,877E-2
20,842;9,980E-2
20,876;0,101
20,909;0,102
20,943;0,103
20,976;0,104
21,009;0,105
21,043;0,106
21,076;0,107
21,110;0,108
21,143;0,109
21,176;0,110
21,210;0,111
21,243;0,112
21,277;0,113
21,310;0,114
21,343;0,115
21,377;0,116
21,410;0,117
21,444;0,118
21,477;0,119
21,510;0,120
21,544;0,121
21,577;0,122
21,611;0,122
21,644;0,123
21,677;0,124
21,711;0,125
21,744;0,126
21,778;0,127
21,811;0,127
21,844;0,128
21,878;0,129
21,911;0,130
21,945;0,131
21,978;0,132
22,011;0,132
22,045;0,133
22,078;0,134
22,112;0,134
22,145;0,135
22,178;0,136
22,212;0,137
22,245;0,137
22,279;0,138
22,312;0,139
22,346;0,139
22,379;0,140
22,412;0,141
22,446;0,141
22,479;0,142
22,513;0,142
22,546;0,143
22,579;0,144
22,613;0,144
22,646;0,145
22,680;0,145
22,713;0,146
22,746;0,146
22,780;0,147
22,813;0,147
22,847;0,148
22,880;0,148
22,913;0,149
22,947;0,149
22,980;0,150
23,014;0,150
23,047;0,151
23,080;0,151
23,114;0,151
23,147;0,152
23,181;0,152
23,214;0,152
23,247;0,153
23,281;0,153
23,314;0,153
23,348;0,154
23,381;0,154
23,414;0,154
23,448;0,154
23,481;0,155
23,515;0,155
23,548;0,155
23,581;0,155
23,615;0,156
23,648;0,156
23,682;0,156
23,715;0,156
23,748;0,157
23,782;0,157
23,815;0,157
23,849;0,157
23,882;0,157
23,915;0,157
23,949;0,157
23,982;0,157
24,016;0,158
24,049;0,158
24,082;0,158
24,116;0,158
24,149;0,158
24,183;0,158
24,216;0,158
24,249;0,158
24,283;0,158
24,316;0,158
24,350;0,158
24,383;0,158
24,416;0,158
24,450;0,158
24,483;0,158
24,517;0,158
24,550;0,158
24,583;0,158
24,617;0,158
24,650;0,157
24,684;0,157
24,717;0,157
24,750;0,157
24,784;0,157
24,817;0,156
24,851;0,156
24,884;0,156
24,917;0,156
24,951;0,155
24,984;0,155
25,018;0,155
25,051;0,154
25,084;0,154
25,118;0,154
25,151;0,154
25,185;0,153
25,218;0,153
25,251;0,152
25,285;0,152
25,318;0,152
25,352;0,151
25,385;0,151
25,418;0,150
25,452;0,150
25,485;0,149
25,519;0,149
25,552;0,148
25,585;0,148
25,619;0,147
25,652;0,147
25,686;0,146
25,719;0,146
25,752;0,145
25,786;0,144
25,819;0,144
25,853;0,143
25,886;0,143
25,919;0,142
25,953;0,142
25,986;0,141
26,020;0,140
26,053;0,140
26,086;0,139
26,120;0,138
26,153;0,138
26,187;0,137
26,220;0,136
26,253;0,135
26,287;0,135
26,320;0,134
26,354;0,133
26,387;0,133
26,420;0,132
26,454;0,131
26,487;0,130
26,521;0,129
26,554;0,129
26,587;0,128
26,621;0,127
26,654;0,126
26,688;0,125
26,721;0,124
26,754;0,123
26,788;0,122
26,821;0,122
26,855;0,121
26,888;0,120
26,921;0,119
26,955;0,118
26,988;0,117
27,022;0,116
27,055;0,115
27,088;0,114
27,122;0,113
27,155;0,112
27,189;0,111
27,222;0,110
27,256;0,109
27,289;0,108
27,322;0,107
27,356;0,106
27,389;0,105
27,423;0,104
27,456;0,103
27,489;0,102
27,523;0,101
27,556;9,981E-2
27,590;9,882E-2
27,623;9,771E-2
27,656;9,665E-2
27,690;9,551E-2
27,723;9,448E-2
27,757;9,332E-2
27,790;9,227E-2
27,823;9,116E-2
27,857;8,996E-2
27,890;8,883E-2
27,924;8,769E-2
27,957;8,650E-2
27,990;8,521E-2
28,024;8,403E-2
28,057;8,283E-2
28,091;8,168E-2
28,124;8,059E-2
28,157;7,937E-2
28,191;7,818E-2
28,224;7,702E-2
28,258;7,577E-2
28,291;7,453E-2
28,324;7,341E-2
28,358;7,203E-2
28,391;7,081E-2
28,425;6,957E-2
28,458;6,834E-2
28,491;6,708E-2
28,525;6,583E-2
28,558;6,460E-2
28,592;6,331E-2
28,625;6,206E-2
28,658;6,084E-2
28,692;5,956E-2
28,725;5,831E-2
28,759;5,710E-2
28,792;5,586E-2
28,825;5,464E-2
28,859;5,332E-2
28,892;5,196E-2
28,926;5,073E-2
28,959;4,952E-2
28,992;4,824E-2
29,026;4,705E-2
29,059;4,581E-2
29,093;4,456E-2
29,126;4,324E-2
29,159;4,183E-2
29,193;4,052E-2
29,226;3,917E-2
29,260;3,786E-2
29,293;3,665E-2
29,326;3,526E-2
29,360;3,407E-2
29,393;3,272E-2
29,427;3,133E-2
29,460;2,993E-2
29,493;2,864E-2
29,527;2,730E-2
29,560;2,596E-2
29,594;2,459E-2
29,627;2,317E-2
29,660;2,184E-2
29,694;2,048E-2
29,727;1,925E-2
29,761;1,793E-2
29,794;1,648E-2
29,827;1,512E-2
29,861;1,383E-2
29,894;1,246E-2
29,928;1,113E-2
29,961;9,689E-3
29,994;8,340E-3
30,028;6,976E-3
30,061;5,654E-3
30,095;4,285E-3
30,128;2,932E-3
30,161;1,578E-3
30,195;2,751E-4
30,228;-1,102E-3
30,262;-2,410E-3
30,295;-3,804E-3
30,328;-5,145E-3
30,362;-6,449E-3
30,395;-7,877E-3
30,429;-9,218E-3
30,462;-1,050E-2
30,495;-1,186E-2
30,529;-1,333E-2
30,562;-1,460E-2
30,596;-1,590E-2
30,629;-1,727E-2
30,662;-1,871E-2
30,696;-2,001E-2
30,729;-2,147E-2
30,763;-2,272E-2
30,796;-2,400E-2
30,829;-2,538E-2
30,863;-2,666E-2
30,896;-2,808E-2
30,930;-2,940E-2
30,963;-3,081E-2
30,996;-3,199E-2
31,030;-3,328E-2
31,063;-3,451E-2
31,097;-3,585E-2
31,130;-3,726E-2
31,163;-3,851E-2
31,197;-3,981E-2
31,230;-4,108E-2
31,264;-4,238E-2
31,297;-4,372E-2
31,330;-4,494E-2
31,364;-4,620E-2
31,397;-4,748E-2
31,431;-4,866E-2
31,464;-5,005E-2
31,497;-5,135E-2
31,531;-5,266E-2
31,564;-5,396E-2
31,598;-5,520E-2
31,631;-5,646E-2
31,664;-5,772E-2
31,698;-5,901E-2
31,731;-6,025E-2
31,765;-6,143E-2
31,798;-6,265E-2
31,831;-6,388E-2
31,865;-6,512E-2
31,898;-6,628E-2
31,932;-6,740E-2
31,965;-6,887E-2
31,998;-7,000E-2
32,032;-7,124E-2
32,065;-7,242E-2
32,099;-7,361E-2
32,132;-7,487E-2
32,166;-7,609E-2
32,199;-7,718E-2
32,232;-7,837E-2
32,266;-7,952E-2
32,299;-8,067E-2
32,333;-8,179E-2
32,366;-8,282E-2
32,399;-8,400E-2
32,433;-8,512E-2
32,466;-8,622E-2
32,500;-8,740E-2
32,533;-8,847E-2
32,566;-8,957E-2
32,600;-9,064E-2
32,633;-9,169E-2
32,667;-9,275E-2
32,700;-9,383E-2
32,733;-9,483E-2
32,767;-9,589E-2
32,800;-9,705E-2
32,834;-9,801E-2
32,867;-9,902E-2
32,900;-0,100
32,934;-0,101
32,967;-0,102
33,001;-0,103
33,034;-0,104
33,067;-0,105
33,101;-0,106
33,134;-0,107
33,168;-0,108
33,201;-0,109
33,234;-0,109
33,268;-0,110
33,301;-0,111
33,335;-0,112
33,368;-0,113
33,401;-0,114
33,435;-0,115
33,468;-0,116
33,502;-0,117
33,535;-0,117
33,568;-0,118
33,602;-0,119
33,635;-0,120
33,669;-0,121
33,702;-0,122
33,735;-0,122
33,769;-0,123
33,802;-0,124
33,836;-0,125
33,869;-0,125
33,902;-0,126
33,936;-0,127
33,969;-0,128
34,003;-0,128
34,036;-0,129
34,069;-0,130
34,103;-0,130
34,136;-0,131
34,170;-0,131
34,203;-0,132
34,236;-0,133
34,270;-0,133
34,303;-0,134
34,337;-0,134
34,370;-0,135
34,403;-0,136
34,437;-0,136
34,470;-0,137
34,504;-0,137
34,537;-0,138
34,570;-0,139
34,604;-0,139
34,637;-0,139
34,671;-0,140
34,704;-0,140
34,737;-0,141
34,771;-0,142
34,804;-0,142
34,838;-0,142
34,871;-0,143
34,904;-0,143
34,938;-0,144
34,971;-0,144
35,005;-0,145
35,038;-0,145
35,071;-0,145
35,105;-0,146
35,138;-0,146
35,172;-0,146
35,205;-0,147
35,238;-0,147
35,272;-0,147
35,305;-0,148
35,339;-0,148
35,372;-0,148
35,405;-0,148
35,439;-0,148
35,472;-0,149
35,506;-0,149
35,539;-0,149
35,572;-0,149
35,606;-0,149
35,639;-0,149
35,673;-0,150
35,706;-0,150
35,739;-0,150
35,773;-0,150
35,806;-0,150
35,840;-0,150
35,873;-0,150
35,906;-0,150
35,940;-0,151
35,973;-0,151
36,007;-0,151
36,040;-0,151
36,073;-0,151
36,107;-0,151
36,140;-0,151
36,174;-0,151
36,207;-0,151
36,240;-0,151
36,274;-0,150
36,307;-0,150
36,341;-0,150
36,374;-0,150
36,407;-0,150
36,441;-0,150
36,474;-0,150
36,508;-0,150
36,541;-0,150
36,574;-0,150
36,608;-0,150
36,641;-0,149
36,675;-0,149
36,708;-0,149
36,741;-0,149
36,775;-0,148
36,808;-0,148
36,842;-0,148
36,875;-0,148
36,908;-0,147
36,942;-0,147
36,975;-0,147
37,009;-0,146
37,042;-0,146
37,076;-0,146
37,109;-0,145
37,142;-0,145
37,176;-0,145
37,209;-0,144
37,243;-0,144
37,276;-0,143
37,309;-0,143
37,343;-0,142
37,376;-0,142
37,410;-0,141
37,443;-0,141
37,476;-0,140
37,510;-0,140
37,543;-0,139
37,577;-0,139
37,610;-0,138
37,643;-0,138
37,677;-0,137
37,710;-0,136
37,744;-0,136
37,777;-0,135
37,810;-0,135
37,844;-0,134
37,877;-0,134
37,911;-0,133
37,944;-0,132
37,977;-0,132
38,011;-0,131
38,044;-0,130
38,078;-0,130
38,111;-0,129
38,144;-0,129
38,178;-0,122
38,211;-0,127
38,245;-0,126
38,278;-0,126
38,311;-0,125
38,345;-0,124
38,378;-0,123
38,412;-0,122
38,445;-0,122
38,478;-0,121
38,512;-0,120
38,545;-0,119
38,579;-0,119
38,612;-0,118
38,645;-0,117
38,679;-0,116
38,712;-0,115
38,746;-0,114
38,779;-0,113
38,812;-0,107
38,846;-0,111
38,879;-0,111
38,913;-0,110
38,946;-0,109
38,979;-0,108
39,013;-0,107
39,046;-0,106
39,080;-0,105
39,113;-0,104
39,146;-0,103
39,180;-0,102
39,213;-0,101
39,247;-9,992E-2
39,280;-9,886E-2
39,313;-9,785E-2
39,347;-9,683E-2
39,380;-9,584E-2
39,414;-9,488E-2
39,447;-9,367E-2
39,480;-9,270E-2
39,514;-9,170E-2
39,547;-9,055E-2
39,581;-8,430E-2
39,614;-8,838E-2
39,647;-8,733E-2
39,681;-8,621E-2
39,714;-8,508E-2
39,748;-8,395E-2
39,781;-8,282E-2
39,814;-8,170E-2
39,848;-8,064E-2
39,881;-7,941E-2
39,915;-7,827E-2
39,948;-7,705E-2
39,981;-7,594E-2
40,015;-7,477E-2
40,048;-7,377E-2
40,082;-7,254E-2
40,115;-7,135E-2
40,148;-7,017E-2
40,182;-6,895E-2
40,215;-6,779E-2
40,249;-6,649E-2
40,282;-6,524E-2
40,315;-6,411E-2
40,349;-6,277E-2
40,382;-6,160E-2
40,416;-6,021E-2
40,449;-5,903E-2
40,482;-5,781E-2
40,516;-5,656E-2
40,549;-5,533E-2
40,583;-5,409E-2
40,616;-5,285E-2
40,649;-5,154E-2
40,683;-5,034E-2
40,716;-4,899E-2
40,750;-4,777E-2
40,783;-4,648E-2
40,816;-4,528E-2
40,850;-4,406E-2
40,883;-4,274E-2
40,917;-4,151E-2
40,950;-4,019E-2
40,983;-3,900E-2
41,017;-3,769E-2
41,050;-3,644E-2
41,084;-3,516E-2
41,117;-3,377E-2
41,150;-3,251E-2
41,184;-3,111E-2
41,217;-2,987E-2
41,251;-2,858E-2
41,284;-2,723E-2
41,317;-2,600E-2
41,351;-2,467E-2
41,384;-2,332E-2
41,418;-2,200E-2
41,451;-2,063E-2
41,484;-1,931E-2
41,518;-1,798E-2
41,551;-1,667E-2
41,585;-1,534E-2
41,618;-1,400E-2
41,651;-1,265E-2
41,685;-1,129E-2
41,718;-9,976E-3
41,752;-8,675E-3
41,785;-7,331E-3
41,818;-5,923E-3
41,852;-4,522E-3
41,885;-3,290E-3
41,919;-1,902E-3
41,952;-5,185E-4
41,986;8,927E-4
42,019;2,272E-3
42,052;3,511E-3
42,086;4,869E-3
42,119;6,207E-3
42,153;7,431E-3
42,186;8,751E-3
42,219;1,022E-2
42,253;1,151E-2
42,286;1,296E-2
42,320;1,417E-2
42,353;1,553E-2
42,386;1,692E-2
42,420;1,830E-2
42,453;1,956E-2
42,487;2,097E-2
42,520;2,225E-2
42,553;2,351E-2
42,587;2,498E-2
42,620;2,622E-2
42,654;2,758E-2
42,687;2,898E-2
42,720;3,015E-2
42,754;3,152E-2
42,787;3,285E-2
42,821;3,417E-2
42,854;3,554E-2
42,887;3,678E-2
42,921;3,809E-2
42,954;3,941E-2
42,988;4,068E-2
43,021;4,200E-2
43,054;4,316E-2
43,088;4,444E-2
43,121;4,579E-2
43,155;4,713E-2
43,188;4,842E-2
43,221;4,978E-2
43,255;5,102E-2
43,288;5,229E-2
43,322;5,357E-2
43,355;5,481E-2
43,388;5,604E-2
43,422;5,728E-2
43,455;5,849E-2
43,489;5,972E-2
43,522;6,096E-2
43,555;6,228E-2
43,589;6,345E-2
43,622;6,471E-2
43,656;6,593E-2
43,689;6,713E-2
43,722;6,832E-2
43,756;6,959E-2
43,789;7,082E-2
43,823;7,194E-2
43,856;7,319E-2
43,889;7,441E-2
43,923;7,562E-2
43,956;7,681E-2
43,990;7,805E-2
44,023;7,923E-2
44,056;8,038E-2
44,090;8,165E-2
44,123;8,293E-2
44,157;8,405E-2
44,190;8,524E-2
44,223;8,631E-2
44,257;8,741E-2
44,290;8,859E-2
44,324;8,971E-2
44,357;9,090E-2
44,390;9,203E-2
44,424;9,307E-2
44,457;9,416E-2
44,491;9,524E-2
44,524;9,636E-2
44,557;9,739E-2
44,591;9,841E-2
44,624;9,955E-2
44,658;0,101
44,691;0,102
44,724;0,103
44,758;0,104
44,791;0,105
44,825;0,106
44,858;0,107
44,891;0,108
44,925;0,109
44,958;0,110
44,992;0,111
45,025;0,112
45,058;0,113
45,092;0,113
45,125;0,114
45,159;0,115
45,192;0,116
45,225;0,117
45,259;0,118
45,292;0,119
45,326;0,120
45,359;0,121
45,392;0,122
45,426;0,123
45,459;0,123
45,493;0,124
45,526;0,125
45,559;0,126
45,593;0,127
45,626;0,127
45,660;0,128
45,693;0,129
45,726;0,130
45,760;0,130
45,793;0,131
45,827;0,132
45,860;0,133
45,893;0,133
45,927;0,134
45,960;0,135
45,994;0,136
46,027;0,136
46,060;0,137
46,094;0,138
46,127;0,138
46,161;0,139
46,194;0,139
46,227;0,140
46,261;0,140
46,294;0,141
46,328;0,142
46,361;0,142
46,394;0,143
46,428;0,144
46,461;0,144
46,495;0,144
46,528;0,145
46,561;0,145
46,595;0,146
46,628;0,146
46,662;0,147
46,695;0,147
46,728;0,148
46,762;0,148
46,795;0,148
46,829;0,149
46,862;0,150
46,896;0,150
46,929;0,150
46,962;0,151
46,996;0,151
47,029;0,151
47,063;0,151
47,096;0,152
47,129;0,152
47,163;0,152
47,196;0,153
47,230;0,153
47,263;0,153
47,296;0,154
47,330;0,154
47,363;0,154
47,397;0,154
47,430;0,154
47,463;0,154
47,497;0,155
47,530;0,155
47,564;0,155
47,597;0,155
47,630;0,155
47,664;0,156
47,697;0,155
47,731;0,156
47,764;0,156
47,797;0,156
47,831;0,156
47,864;0,156
47,898;0,156
47,931;0,156
47,964;0,156
47,998;0,156
48,031;0,156
48,065;0,156
48,098;0,156
48,131;0,156
48,165;0,156
48,198;0,156
48,232;0,156
48,265;0,156
48,298;0,156
48,332;0,156
48,365;0,156
48,399;0,155
48,432;0,155
48,465;0,155
48,499;0,155
48,532;0,155
48,566;0,154
48,599;0,154
48,632;0,154
48,666;0,154
48,699;0,154
48,733;0,153
48,766;0,153
48,799;0,153
48,833;0,152
48,866;0,152
48,900;0,152
48,933;0,151
48,966;0,151
49,000;0,151
49,033;0,150
49,067;0,150
49,100;0,149
49,133;0,149
49,167;0,148
49,200;0,148
49,234;0,148
49,267;0,147
49,300;0,147
49,334;0,146
49,367;0,146
49,401;0,145
49,434;0,145
49,467;0,144
49,501;0,143
49,534;0,143
49,568;0,142
49,601;0,142
49,634;0,141
49,668;0,141
49,701;0,140
49,735;0,139
49,768;0,139
49,801;0,138
49,835;0,137
49,868;0,137
49,902;0,136
49,935;0,135
49,968;0,135
50,002;0,134
50,035;0,133
50,069;0,133
50,102;0,132
50,135;0,131
50,169;0,130
50,202;0,129
50,236;0,129
50,269;0,128
50,302;0,127
50,336;0,126
50,369;0,126
50,403;0,125
50,436;0,124
50,469;0,123
50,503;0,122
50,536;0,121
50,570;0,120
50,603;0,119
50,636;0,119
50,670;0,118
50,703;0,117
50,737;0,116
50,770;0,115
50,803;0,114
50,837;0,113
50,870;0,112
50,904;0,111
50,937;0,110
50,970;0,109
51,004;0,108
51,037;0,107
51,071;0,106
51,104;0,105
51,137;0,104
51,171;0,103
51,204;0,102
51,238;0,101
51,271;0,100
51,304;9,896E-2
51,338;9,791E-2
51,371;9,685E-2
51,405;9,571E-2
51,438;9,464E-2
51,471;9,353E-2
51,505;9,252E-2
51,538;9,132E-2
51,572;9,023E-2
51,605;8,915E-2
51,638;8,804E-2
51,672;8,690E-2
51,705;8,568E-2
51,739;8,454E-2
51,772;8,335E-2
51,805;8,209E-2
51,839;8,094E-2
51,872;7,978E-2
51,906;7,860E-2
51,939;7,746E-2
51,973;7,635E-2
52,006;7,510E-2
52,039;7,394E-2
52,073;7,265E-2
