;massa A;
t;x;
23,318;-0,112
23,352;-0,112
23,386;-0,111
23,420;-0,110
23,455;-0,109
23,489;-0,108
23,523;-0,106
23,557;-0,106
23,591;-0,105
23,625;-0,103
23,659;-0,102
23,694;-0,101
23,728;-0,100
23,762;-9,946E-2
23,796;-9,844E-2
23,830;-9,734E-2
23,864;-9,619E-2
23,898;-9,523E-2
23,933;-9,416E-2
23,967;-9,300E-2
24,001;-9,226E-2
24,035;-9,110E-2
24,069;-8,985E-2
24,103;-8,886E-2
24,137;-8,754E-2
24,172;-8,612E-2
24,206;-8,521E-2
24,240;-8,483E-2
24,274;-8,354E-2
24,308;-8,256E-2
24,342;-8,141E-2
24,376;-8,001E-2
24,411;-7,899E-2
24,445;-7,759E-2
24,479;-7,637E-2
24,513;-7,552E-2
24,547;-7,411E-2
24,581;-7,311E-2
24,615;-7,205E-2
24,650;-7,101E-2
24,684;-6,972E-2
24,718;-6,749E-2
24,752;-6,623E-2
24,786;-6,516E-2
24,820;-6,418E-2
24,854;-6,306E-2
24,888;-6,205E-2
24,923;-6,080E-2
24,957;-5,946E-2
24,991;-5,813E-2
25,025;-5,697E-2
25,059;-5,572E-2
25,093;-5,452E-2
25,127;-5,420E-2
25,162;-5,302E-2
25,196;-5,173E-2
25,230;-5,059E-2
25,264;-4,946E-2
25,298;-4,827E-2
25,332;-4,698E-2
25,366;-4,570E-2
25,401;-4,477E-2
25,435;-4,300E-2
25,469;-4,169E-2
25,503;-4,036E-2
25,537;-3,923E-2
25,571;-3,752E-2
25,605;-3,650E-2
25,640;-3,534E-2
25,674;-3,391E-2
25,708;-3,267E-2
25,742;-3,109E-2
25,776;-2,996E-2
25,810;-2,867E-2
25,844;-2,755E-2
25,879;-2,637E-2
25,913;-2,508E-2
25,947;-2,356E-2
25,981;-2,261E-2
26,015;-2,145E-2
26,049;-2,016E-2
26,083;-1,840E-2
26,118;-1,714E-2
26,152;-1,548E-2
26,186;-1,415E-2
26,220;-1,311E-2
26,254;-1,186E-2
26,288;-1,045E-2
26,322;-9,274E-3
26,357;-8,209E-3
26,391;-6,743E-3
26,425;-5,542E-3
26,459;-4,329E-3
26,493;-3,063E-3
26,527;-1,628E-3
26,561;-6,084E-4
26,596;2,753E-4
26,630;2,036E-3
26,664;3,625E-3
26,698;4,617E-3
26,732;5,986E-3
26,766;7,238E-3
26,800;8,401E-3
26,835;9,572E-3
26,869;1,129E-2
26,903;1,211E-2
26,937;1,391E-2
26,971;1,494E-2
27,005;1,613E-2
27,039;1,742E-2
27,073;1,867E-2
27,108;2,013E-2
27,142;2,129E-2
27,176;2,229E-2
27,210;2,356E-2
27,244;2,477E-2
27,278;2,600E-2
27,312;2,715E-2
27,347;2,850E-2
27,381;3,093E-2
27,415;3,206E-2
27,449;3,302E-2
27,483;3,436E-2
27,517;3,533E-2
27,551;3,635E-2
27,586;3,775E-2
27,620;3,890E-2
27,654;4,006E-2
27,688;4,134E-2
27,722;4,230E-2
27,756;4,370E-2
27,790;4,490E-2
27,825;4,614E-2
27,859;4,737E-2
27,893;4,867E-2
27,927;4,976E-2
27,961;5,081E-2
27,995;5,224E-2
28,029;5,343E-2
28,064;5,460E-2
28,098;5,583E-2
28,132;5,713E-2
28,166;5,835E-2
28,200;5,959E-2
28,234;6,056E-2
28,268;6,175E-2
28,303;6,308E-2
28,337;6,432E-2
28,371;6,552E-2
28,405;6,635E-2
28,439;6,689E-2
28,473;6,857E-2
28,507;6,954E-2
28,542;7,057E-2
28,576;7,167E-2
28,610;7,241E-2
28,644;7,324E-2
28,678;7,458E-2
28,712;7,579E-2
28,746;7,672E-2
28,781;7,783E-2
28,815;7,907E-2
28,849;8,024E-2
28,883;8,139E-2
28,917;8,249E-2
28,951;8,282E-2
28,985;8,395E-2
29,019;8,517E-2
29,054;8,632E-2
29,088;8,750E-2
29,122;8,859E-2
29,156;8,968E-2
29,190;9,014E-2
29,224;9,125E-2
29,258;9,220E-2
29,293;9,342E-2
29,327;9,454E-2
29,361;9,487E-2
29,395;9,592E-2
29,429;9,685E-2
29,463;9,776E-2
29,497;9,924E-2
29,532;9,977E-2
29,566;0,101
29,600;0,102
29,634;0,102
29,668;0,103
29,702;0,105
29,736;0,106
29,771;0,106
29,805;0,107
29,839;0,108
29,873;0,108
29,907;0,109
29,941;0,110
29,975;0,111
30,010;0,112
30,044;0,113
30,078;0,113
30,112;0,114
30,146;0,115
30,180;0,116
30,214;0,116
30,249;0,117
30,283;0,117
30,317;0,119
30,351;0,119
30,385;0,120
30,419;0,120
30,453;0,121
30,488;0,122
30,522;0,122
30,556;0,123
30,590;0,124
30,624;0,124
30,658;0,125
30,692;0,125
30,727;0,126
30,761;0,127
30,795;0,127
30,829;0,128
30,863;0,129
30,897;0,130
30,931;0,130
30,966;0,131
31,000;0,131
31,034;0,131
31,068;0,132
31,102;0,133
31,136;0,133
31,170;0,133
31,204;0,134
31,239;0,134
31,273;0,135
31,307;0,135
31,341;0,136
31,375;0,136
31,409;0,136
31,443;0,137
31,478;0,137
31,512;0,138
31,546;0,138
31,580;0,138
31,614;0,139
31,648;0,139
31,682;0,139
31,717;0,140
31,751;0,140
31,785;0,140
31,819;0,140
31,853;0,141
31,887;0,141
31,921;0,141
31,956;0,141
31,990;0,141
32,024;0,142
32,058;0,142
32,092;0,143
32,126;0,143
32,160;0,143
32,195;0,143
32,229;0,143
32,263;0,143
32,297;0,143
32,331;0,143
32,365;0,143
32,399;0,144
32,434;0,144
32,468;0,144
32,502;0,144
32,536;0,144
32,570;0,144
32,604;0,144
32,638;0,144
32,673;0,144
32,707;0,144
32,741;0,144
32,775;0,144
32,809;0,144
32,843;0,144
32,877;0,144
32,912;0,144
32,946;0,144
32,980;0,144
33,014;0,144
33,048;0,144
33,082;0,144
33,116;0,144
33,151;0,143
33,185;0,143
33,219;0,143
33,253;0,143
33,287;0,143
33,321;0,142
33,355;0,142
33,389;0,142
33,424;0,142
33,458;0,142
33,492;0,142
33,526;0,141
33,560;0,141
33,594;0,140
33,628;0,140
33,663;0,140
33,697;0,140
33,731;0,139
33,765;0,139
33,799;0,138
33,833;0,138
33,867;0,138
33,902;0,138
33,936;0,137
33,970;0,136
34,004;0,136
34,038;0,135
34,072;0,135
34,106;0,135
34,141;0,134
34,175;0,134
34,209;0,133
34,243;0,133
34,277;0,132
34,311;0,131
34,345;0,131
34,380;0,130
34,414;0,130
34,448;0,129
34,482;0,129
34,516;0,128
34,550;0,127
34,584;0,127
34,619;0,126
34,653;0,125
34,687;0,125
34,721;0,125
34,755;0,124
34,789;0,123
34,823;0,123
34,858;0,122
34,892;0,121
34,926;0,121
34,960;0,119
34,994;0,119
35,028;0,118
35,062;0,117
35,097;0,116
35,131;0,116
35,165;0,115
35,199;0,114
35,233;0,113
35,267;0,113
35,301;0,112
35,336;0,111
35,370;0,111
35,404;0,110
35,438;0,108
35,472;0,108
35,506;0,107
35,540;0,107
35,574;0,105
35,609;0,105
35,643;0,104
35,677;0,103
35,711;0,102
35,745;0,101
35,779;0,100
35,813;9,933E-2
35,848;9,808E-2
35,882;9,744E-2
35,916;9,658E-2
35,950;9,562E-2
35,984;9,477E-2
36,018;9,399E-2
36,052;9,281E-2
36,087;9,184E-2
36,121;9,098E-2
36,155;8,959E-2
36,189;8,847E-2
36,223;8,749E-2
36,257;8,654E-2
36,291;8,536E-2
36,326;8,474E-2
36,360;8,424E-2
36,394;8,320E-2
36,428;8,223E-2
36,462;8,041E-2
36,496;7,921E-2
36,530;7,871E-2
36,565;7,772E-2
36,599;7,640E-2
36,633;7,618E-2
36,667;7,445E-2
36,701;7,295E-2
36,735;7,236E-2
36,769;7,111E-2
36,804;6,991E-2
36,838;6,906E-2
36,872;6,796E-2
36,906;6,689E-2
36,940;6,588E-2
36,974;6,467E-2
37,008;6,332E-2
37,043;6,261E-2
37,077;6,111E-2
37,111;6,017E-2
37,145;5,906E-2
37,179;5,848E-2
37,213;5,641E-2
37,247;5,544E-2
37,282;5,456E-2
37,316;5,362E-2
37,350;5,215E-2
37,384;5,124E-2
37,418;4,961E-2
37,452;4,878E-2
37,486;4,771E-2
37,521;4,596E-2
37,555;4,521E-2
37,589;4,428E-2
37,623;4,296E-2
37,657;4,136E-2
37,691;4,038E-2
37,725;3,922E-2
37,759;3,798E-2
37,794;3,715E-2
37,828;3,551E-2
37,862;3,551E-2
37,896;3,378E-2
37,930;3,238E-2
37,964;3,169E-2
37,998;3,049E-2
38,033;2,883E-2
38,067;2,757E-2
38,101;2,660E-2
38,135;2,525E-2
38,169;2,445E-2
38,203;2,310E-2
38,237;2,184E-2
38,272;2,036E-2
38,306;1,921E-2
38,340;1,826E-2
38,374;1,660E-2
38,408;1,499E-2
38,442;1,406E-2
38,476;1,277E-2
38,511;1,170E-2
38,545;1,084E-2
38,579;9,382E-3
38,613;8,222E-3
38,647;7,124E-3
38,681;6,088E-3
38,715;4,739E-3
38,750;3,275E-3
38,784;3,242E-3
38,818;2,119E-3
38,852;9,509E-4
38,886;-1,447E-3
38,920;-2,651E-3
38,954;-3,997E-3
38,989;-5,115E-3
39,023;-6,310E-3
39,057;-7,691E-3
39,091;-8,389E-3
39,125;-1,021E-2
39,159;-1,123E-2
39,193;-1,202E-2
39,228;-1,269E-2
39,262;-1,450E-2
39,296;-1,562E-2
39,330;-1,671E-2
39,364;-1,692E-2
39,398;-1,821E-2
39,432;-2,048E-2
39,467;-2,129E-2
39,501;-2,254E-2
39,535;-2,344E-2
39,569;-2,470E-2
39,603;-2,595E-2
39,637;-2,727E-2
39,671;-2,857E-2
39,706;-2,972E-2
39,740;-3,118E-2
39,774;-3,190E-2
39,808;-3,319E-2
39,842;-3,416E-2
39,876;-3,541E-2
39,910;-3,636E-2
39,944;-3,757E-2
39,979;-3,824E-2
40,013;-4,057E-2
40,047;-4,129E-2
40,081;-4,236E-2
40,115;-4,308E-2
40,149;-4,415E-2
40,183;-4,483E-2
40,218;-4,592E-2
40,252;-4,734E-2
40,286;-4,843E-2
40,320;-4,984E-2
40,354;-5,089E-2
40,388;-5,182E-2
40,422;-5,334E-2
40,457;-5,419E-2
40,491;-5,478E-2
40,525;-5,591E-2
40,559;-5,696E-2
40,593;-5,817E-2
40,627;-5,919E-2
40,661;-6,036E-2
40,696;-6,097E-2
40,730;-6,220E-2
40,764;-6,346E-2
40,798;-6,478E-2
40,832;-6,563E-2
40,866;-6,681E-2
40,900;-6,771E-2
40,935;-6,849E-2
40,969;-6,936E-2
41,003;-7,027E-2
41,037;-7,128E-2
41,071;-7,276E-2
41,105;-7,283E-2
41,139;-7,402E-2
41,174;-7,532E-2
41,208;-7,631E-2
41,242;-7,741E-2
41,276;-7,824E-2
41,310;-7,925E-2
41,344;-8,035E-2
41,378;-8,096E-2
41,413;-8,138E-2
41,447;-8,302E-2
41,481;-8,400E-2
41,515;-8,469E-2
41,549;-8,548E-2
41,583;-8,623E-2
41,617;-8,702E-2
41,652;-8,780E-2
41,686;-8,866E-2
41,720;-9,004E-2
41,754;-9,078E-2
41,788;-9,117E-2
41,822;-9,179E-2
41,856;-9,322E-2
41,890;-9,378E-2
41,925;-9,477E-2
41,959;-9,564E-2
41,993;-9,602E-2
42,027;-9,678E-2
42,061;-9,742E-2
42,095;-9,835E-2
42,129;-9,897E-2
42,164;-9,968E-2
42,198;-0,101
42,232;-0,101
42,266;-0,102
42,300;-0,102
42,334;-0,103
42,368;-0,104
42,403;-0,105
42,437;-0,106
42,471;-0,106
42,505;-0,107
42,539;-0,107
42,573;-0,108
42,607;-0,109
42,642;-0,109
42,676;-0,110
42,710;-0,111
42,744;-0,111
42,778;-0,112
42,812;-0,112
42,846;-0,113
42,881;-0,113
42,915;-0,113
42,949;-0,114
42,983;-0,114
43,017;-0,115
43,051;-0,116
43,085;-0,117
43,120;-0,117
43,154;-0,117
43,188;-0,118
43,222;-0,119
43,256;-0,119
43,290;-0,119
43,324;-0,120
43,359;-0,120
43,393;-0,121
43,427;-0,121
43,461;-0,121
43,495;-0,122
43,529;-0,122
43,563;-0,123
43,598;-0,123
43,632;-0,124
43,666;-0,124
43,700;-0,124
43,734;-0,124
43,768;-0,125
43,802;-0,125
43,837;-0,126
43,871;-0,126
43,905;-0,126
43,939;-0,126
43,973;-0,127
44,007;-0,127
44,041;-0,126
44,075;-0,127
44,110;-0,127
44,144;-0,127
44,178;-0,128
44,212;-0,128
44,246;-0,128
44,280;-0,128
44,314;-0,129
44,349;-0,129
44,383;-0,129
44,417;-0,129
44,451;-0,129
44,485;-0,129
44,519;-0,129
44,553;-0,130
44,588;-0,129
44,622;-0,130
44,656;-0,130
44,690;-0,130
44,724;-0,130
44,758;-0,129
44,792;-0,130
44,827;-0,130
44,861;-0,130
44,895;-0,130
44,929;-0,130
44,963;-0,130
44,997;-0,130
45,031;-0,130
45,066;-0,129
45,100;-0,130
45,134;-0,129
45,168;-0,129
45,202;-0,129
45,236;-0,129
45,270;-0,129
45,305;-0,129
45,339;-0,129
45,373;-0,129
45,407;-0,129
45,441;-0,128
45,475;-0,129
45,509;-0,128
45,544;-0,128
45,578;-0,128
45,612;-0,128
45,646;-0,127
45,680;-0,127
45,714;-0,127
45,748;-0,127
45,783;-0,127
45,817;-0,126
45,851;-0,126
45,885;-0,125
45,919;-0,125
45,953;-0,125
45,987;-0,124
46,022;-0,124
46,056;-0,124
46,090;-0,123
46,124;-0,123
46,158;-0,123
46,192;-0,123
46,226;-0,122
46,260;-0,122
46,295;-0,121
46,329;-0,121
46,363;-0,121
46,397;-0,120
46,431;-0,120
46,465;-0,120
46,499;-0,119
46,534;-0,118
46,568;-0,118
46,602;-0,118
46,636;-0,117
46,670;-0,117
46,704;-0,116
46,738;-0,115
46,773;-0,115
46,807;-0,114
46,841;-0,114
46,875;-0,113
46,909;-0,112
46,943;-0,112
46,977;-0,111
47,012;-0,111
47,046;-0,110
47,080;-0,109
47,114;-0,109
47,148;-0,108
47,182;-0,107
47,216;-0,107
47,251;-0,106
47,285;-0,106
47,319;-0,105
47,353;-0,104
47,387;-0,103
47,421;-0,103
47,455;-0,103
47,490;-0,102
47,524;-0,101
47,558;-9,958E-2
47,592;-9,933E-2
47,626;-9,847E-2
47,660;-9,735E-2
47,694;-9,681E-2
47,729;-9,608E-2
47,763;-9,537E-2
47,797;-9,465E-2
47,831;-9,369E-2
47,865;-9,287E-2
47,899;-9,202E-2
47,933;-9,087E-2
