;massa A;
t;x;
87,931;
87,964;
87,998;3,889E-5
88,031;
88,065;
88,098;
88,132;-5,457E-3
88,165;
88,199;
88,232;
88,266;-1,014E-2
88,299;
88,333;
88,366;
88,400;-1,443E-2
88,433;
88,467;
88,500;
88,534;-1,850E-2
88,567;
88,601;
88,634;
88,668;-2,426E-2
88,701;
88,735;
88,768;
88,802;-2,890E-2
88,835;
88,868;
88,902;
88,935;-3,086E-2
88,969;
89,002;
89,036;
89,069;-3,587E-2
89,103;
89,136;
89,170;
89,203;-4,055E-2
89,237;
89,270;
89,304;
89,337;-4,449E-2
89,371;
89,404;
89,438;
89,471;-4,927E-2
89,505;
89,538;
89,572;
89,605;-5,328E-2
89,639;
89,672;
89,706;
89,739;-5,732E-2
89,773;
89,806;
89,840;
89,873;-6,141E-2
89,907;
89,940;
89,973;
90,007;-6,453E-2
90,040;
90,074;
90,107;
90,141;-6,976E-2
90,174;
90,208;
90,241;
90,275;-7,238E-2
90,308;
90,342;
90,375;
90,409;-7,647E-2
90,442;
90,476;
90,509;
90,543;-8,006E-2
90,576;
90,610;
90,643;
90,677;-8,216E-2
90,710;
90,744;
90,777;
90,811;-8,668E-2
90,844;
90,878;
90,911;
90,945;-9,030E-2
90,978;
91,012;
91,045;
91,078;-9,204E-2
91,112;
91,145;
91,179;
91,212;-9,597E-2
91,246;
91,279;
91,313;
91,346;-9,677E-2
91,380;
91,413;
91,447;
91,480;-0,100
91,514;
91,547;
91,581;
91,614;-0,104
91,648;
91,681;
91,715;
91,748;-0,106
91,782;
91,815;
91,849;
91,882;-0,110
91,916;
91,949;
91,983;
92,016;-0,112
92,050;
92,083;
92,117;
92,150;-0,113
92,183;
92,217;
92,250;
92,284;-0,115
92,317;
92,351;
92,384;
92,418;-0,117
92,451;
92,485;
92,518;
92,552;-0,119
92,585;
92,619;
92,652;
92,686;-0,121
92,719;
92,753;
92,786;
92,820;-0,122
92,853;
92,887;
92,920;
92,954;-0,122
92,987;
93,021;
93,054;
93,088;-0,123
93,121;
93,155;
93,188;
93,222;-0,124
93,255;
93,288;
93,322;
93,355;-0,125
93,389;
93,422;
93,456;
93,489;-0,125
93,523;
93,556;
93,590;
93,623;-0,126
93,657;
93,690;
93,724;
93,757;-0,126
93,791;
93,824;
93,858;
93,891;-0,126
93,925;
93,958;
93,992;
94,025;-0,126
94,059;
94,092;
94,126;
94,159;-0,126
94,193;
94,226;
94,260;
94,293;-0,125
94,326;
94,360;
94,393;
94,427;-0,124
94,460;
94,494;
94,527;
94,561;-0,123
94,594;
94,628;
94,661;
94,695;-0,122
94,728;
94,762;
94,795;
94,829;-0,120
94,862;
94,896;
94,929;
94,963;-0,119
94,996;
95,030;
95,063;
95,097;-0,117
95,130;
95,164;
95,197;
95,231;-0,116
95,264;
95,298;
95,331;
95,365;-0,114
95,398;
95,431;
95,465;
95,498;-0,112
95,532;
95,565;
95,599;
95,632;-0,109
95,666;
95,699;
95,733;
95,766;-0,108
95,800;
95,833;
95,867;
95,900;-0,105
95,934;
95,967;
96,001;
96,034;-0,102
96,068;
96,101;
96,135;
96,168;-0,100
96,202;
96,235;
96,269;
96,302;-9,724E-2
96,336;
96,369;
96,403;
96,436;-9,490E-2
96,470;
96,503;
96,536;
96,570;-9,166E-2
96,603;
96,637;
96,670;
96,704;-8,833E-2
96,737;
96,771;
96,804;
96,838;-8,385E-2
96,871;
96,905;
96,938;
96,972;-8,150E-2
97,005;
97,039;
97,072;
97,106;-7,717E-2
97,139;
97,173;
97,206;
97,240;-7,462E-2
97,273;
97,307;
97,340;
97,374;-7,068E-2
97,407;
97,441;
97,474;
97,508;-6,654E-2
97,541;
97,575;
97,608;
97,641;-6,251E-2
97,675;
97,708;
97,742;
97,775;-5,797E-2
97,809;
97,842;
97,876;
97,909;-5,481E-2
97,943;
97,976;
98,010;
98,043;-5,058E-2
98,077;
98,110;
98,144;
98,177;-4,605E-2
98,211;
98,244;
98,278;
98,311;-4,192E-2
98,345;
98,378;
98,412;
98,445;-3,712E-2
98,479;
98,512;
98,546;
98,579;-3,343E-2
98,613;
98,646;
98,680;
98,713;-2,860E-2
98,746;
98,780;
98,813;
98,847;-2,387E-2
98,880;
98,914;
98,947;
98,981;-1,896E-2
99,014;
99,048;
99,081;
99,115;-1,500E-2
99,148;
99,182;
99,215;
99,249;-1,022E-2
99,282;
99,316;
99,349;
99,383;-3,067E-3
99,416;
99,450;
99,483;
99,517;1,058E-3
99,550;
99,584;
99,617;
99,651;6,305E-3
99,684;
99,718;
99,751;
99,785;1,122E-2
99,818;
99,851;
99,885;
99,918;1,305E-2
99,952;
99,985;
100,019;
100,052;1,952E-2
100,086;
100,119;
100,153;
100,186;2,442E-2
100,220;
100,253;
100,287;
100,320;2,911E-2
100,354;
100,387;
100,421;
100,454;3,361E-2
100,488;
100,521;
100,555;
100,588;3,800E-2
100,622;
100,655;
100,689;
100,722;4,256E-2
100,756;
100,789;
100,823;
100,856;4,688E-2
100,890;
100,923;
100,956;
100,990;5,122E-2
101,023;
101,057;
101,090;
101,124;5,549E-2
101,157;
101,191;
101,224;
101,258;5,977E-2
101,291;
101,325;
101,358;
101,392;6,390E-2
101,425;
101,459;
101,492;
101,526;6,804E-2
101,559;
101,593;
101,626;
101,660;7,202E-2
101,693;
101,727;
101,760;
101,794;7,590E-2
101,827;
101,861;
101,894;
101,928;7,982E-2
101,961;
101,995;
102,028;
102,061;8,334E-2
102,095;
102,128;
102,162;
102,195;8,703E-2
102,229;
102,262;
102,296;
102,329;9,055E-2
102,363;
102,396;
102,430;
102,463;9,385E-2
102,497;
102,530;
102,564;
102,597;9,735E-2
102,631;
102,664;
102,698;
102,731;0,100
102,765;
102,798;
102,832;
102,865;0,104
102,899;
102,932;
102,966;
102,999;0,107
103,033;
103,066;
103,099;
103,133;0,109
103,166;
103,200;
103,233;
103,267;0,112
103,300;
103,334;
103,367;
103,401;0,114
103,434;
103,468;
103,501;
103,535;0,117
103,568;
103,602;
103,635;
103,669;0,119
103,702;
103,736;
103,769;
103,803;0,121
103,836;
103,870;
103,903;
103,937;0,123
103,970;
104,004;
104,037;
104,071;0,124
104,104;
104,138;
104,171;
104,204;0,126
104,238;
104,271;
104,305;
104,338;0,128
104,372;
104,405;
104,439;
104,472;0,129
104,506;
104,539;
104,573;
104,606;0,130
104,640;
104,673;
104,707;
104,740;0,131
104,774;
104,807;
104,841;
104,874;0,132
104,908;
104,941;
104,975;
105,008;0,133
105,042;
105,075;
105,109;
105,142;0,134
105,176;
105,209;
105,243;
105,276;0,134
105,309;
105,343;
105,376;
105,410;0,135
105,443;
105,477;
105,510;
105,544;0,135
105,577;
105,611;
105,644;
105,678;0,135
105,711;
105,745;
105,778;
105,812;0,135
105,845;
105,879;
105,912;
105,946;0,135
105,979;
106,013;
106,046;
106,080;0,134
106,113;
106,147;
106,180;
106,214;0,134
106,247;
106,281;
106,314;
106,348;0,133
106,381;
106,414;
106,448;
106,481;0,133
106,515;
106,548;
106,582;
106,615;0,131
106,649;
106,682;
106,716;
106,749;0,130
106,783;
106,816;
106,850;
106,883;0,129
106,917;
106,950;
106,984;
107,017;0,127
107,051;
107,084;
107,118;
107,151;0,126
107,185;
107,218;
107,252;
107,285;0,124
107,319;
107,352;
107,386;
107,419;0,122
107,453;
107,486;
107,519;
107,553;0,120
107,586;
107,620;
107,653;
107,687;0,117
107,720;
107,754;
107,787;
107,821;0,115
107,854;
107,888;
107,921;
107,955;0,112
107,988;
108,022;
108,055;
108,089;0,110
108,122;
108,156;
108,189;
108,223;0,107
108,256;
108,290;
108,323;
108,357;0,104
108,390;
108,424;
108,457;
108,491;0,101
108,524;
108,558;
108,591;
108,624;9,799E-2
108,658;
108,691;
108,725;
108,758;9,446E-2
108,792;
108,825;
108,859;
108,892;9,082E-2
108,926;
108,959;
108,993;
109,026;8,753E-2
109,060;
109,093;
109,127;
109,160;8,392E-2
109,194;
109,227;
109,261;
109,294;7,915E-2
109,328;
109,361;
109,395;
109,428;7,539E-2
109,462;
109,495;
109,529;
109,562;7,166E-2
109,596;
109,629;
109,663;
109,696;6,756E-2
109,729;
109,763;
109,796;
109,830;6,343E-2
109,863;
109,897;
109,930;
109,964;5,950E-2
109,997;
110,031;
110,064;
110,098;5,528E-2
110,131;
110,165;
110,198;
110,232;5,100E-2
110,265;
110,299;
110,332;
110,366;4,776E-2
110,399;
110,433;
110,466;
110,500;4,331E-2
110,533;
110,567;
110,600;
110,634;3,919E-2
110,667;
110,701;
110,734;
110,768;3,441E-2
110,801;
110,834;
110,868;
110,901;2,988E-2
110,935;
110,968;
111,002;
111,035;2,526E-2
111,069;
111,102;
111,136;
111,169;2,071E-2
111,203;
111,236;
111,270;
111,303;1,592E-2
111,337;
111,370;
111,404;
111,437;1,078E-2
111,471;
111,504;
111,538;
111,571;7,085E-3
111,605;
111,638;
111,672;
111,705;2,078E-3
111,739;
111,772;
111,806;
111,839;-2,685E-3
111,872;
111,906;
111,939;
111,973;-6,114E-3
112,006;
112,040;
112,073;
112,107;-1,082E-2
112,140;
112,174;
112,207;
112,241;-1,534E-2
112,274;
112,308;
112,341;
112,375;-2,017E-2
112,408;
112,442;
112,475;
112,509;-2,532E-2
112,542;
112,576;
112,609;
112,643;-2,913E-2
112,676;
112,710;
112,743;
112,777;-3,371E-2
112,810;
112,844;
112,877;
112,911;-3,840E-2
112,944;
112,977;
113,011;
113,044;-4,107E-2
113,078;
113,111;
113,145;
113,178;-4,557E-2
113,212;
113,245;
113,279;
113,312;-4,939E-2
113,346;
113,379;
113,413;
113,446;-5,373E-2
113,480;
113,513;
113,547;
113,580;-5,849E-2
113,614;
113,647;
113,681;
113,714;-6,103E-2
113,748;
113,781;
113,815;
113,848;-6,506E-2
113,882;
113,915;
113,949;
113,982;-6,976E-2
114,016;
114,049;
114,082;
114,116;-7,289E-2
114,149;
114,183;
114,216;
114,250;-7,692E-2
114,283;
114,317;
114,350;
114,384;-7,879E-2
114,417;
114,451;
114,484;
114,518;-8,248E-2
114,551;
114,585;
114,618;
114,652;-8,516E-2
114,685;
114,719;
114,752;
114,786;-8,844E-2
114,819;
114,853;
114,886;
114,920;-9,232E-2
114,953;
114,987;
115,020;
115,054;-9,519E-2
115,087;
115,121;
115,154;
115,187;-9,666E-2
115,221;
115,254;
115,288;
115,321;-9,972E-2
115,355;
115,388;
115,422;
115,455;-0,103
115,489;
115,522;
115,556;
115,589;-0,104
115,623;
115,656;
115,690;
115,723;-0,106
115,757;
115,790;
115,824;
115,857;-0,109
115,891;
115,924;
115,958;
115,991;-0,111
116,025;
116,058;
116,092;
116,125;-0,111
116,159;
116,192;
116,226;
116,259;-0,113
116,292;
116,326;
116,359;
116,393;-0,115
116,426;
116,460;
116,493;
116,527;-0,117
116,560;
116,594;
116,627;
116,661;-0,118
116,694;
116,728;
116,761;
116,795;-0,117
116,828;
116,862;
116,895;
116,929;-0,118
116,962;
116,996;
117,029;
117,063;-0,119
117,096;
117,130;
117,163;
117,197;-0,119
117,230;
117,264;
117,297;
117,331;-0,120
117,364;
117,397;
117,431;
117,464;-0,120
117,498;
117,531;
117,565;
117,598;-0,120
117,632;
117,665;
117,699;
117,732;-0,120
117,766;
117,799;
117,833;
117,866;-0,120
117,900;
117,933;
117,967;
118,000;-0,120
118,034;
118,067;
118,101;
118,134;-0,119
118,168;
118,201;
118,235;
118,268;-0,118
118,302;
118,335;
118,369;
118,402;-0,117
118,436;
118,469;
118,502;
118,536;-0,116
118,569;
118,603;
118,636;
118,670;-0,116
118,703;
118,737;
118,770;
118,804;-0,114
118,837;
118,871;
118,904;
118,938;-0,114
118,971;
119,005;
119,038;
119,072;-0,113
119,105;
119,139;
119,172;
119,206;-0,110
119,239;
119,273;
119,306;
119,340;-0,108
119,373;
119,407;
119,440;
119,474;-0,106
119,507;
119,541;
119,574;
119,607;-0,105
119,641;
119,674;
119,708;
119,741;-0,101
119,775;
119,808;
119,842;
119,875;-9,877E-2
119,909;
119,942;
119,976;
120,009;-9,723E-2
120,043;
120,076;
120,110;
120,143;-9,364E-2
120,177;
120,210;
120,244;
120,277;-9,025E-2
120,311;
120,344;
120,378;
120,411;-8,839E-2
120,445;
120,478;
120,512;
120,545;-8,472E-2
120,579;
120,612;
120,645;
120,679;-8,205E-2
120,712;
120,746;
120,779;
120,813;-7,836E-2
120,846;
120,880;
120,913;
120,947;-7,392E-2
120,980;
121,014;
121,047;
121,081;-7,160E-2
121,114;
121,148;
121,181;
121,215;-6,741E-2
121,248;
121,282;
121,315;
121,349;-6,439E-2
121,382;
121,416;
121,449;
121,483;-6,004E-2
121,516;
121,550;
121,583;
121,617;-5,431E-2
121,650;
121,684;
121,717;
121,750;-5,218E-2
121,784;
121,817;
121,851;
121,884;-4,777E-2
121,918;
121,951;
121,985;
122,018;-4,302E-2
122,052;
122,085;
122,119;
122,152;-3,949E-2
122,186;
122,219;
122,253;
122,286;-3,348E-2
122,320;
122,353;
122,387;
122,420;-3,126E-2
122,454;
122,487;
122,521;
122,554;-2,697E-2
122,588;
122,621;
122,655;
122,688;-2,121E-2
122,722;
122,755;
122,789;
122,822;-1,814E-2
122,855;
122,889;
122,922;
122,956;-1,341E-2
122,989;
123,023;
123,056;
123,090;-8,335E-3
123,123;
123,157;
123,190;
123,224;-2,206E-3
123,257;
123,291;
123,324;
123,358;-3,402E-4
123,391;
123,425;
123,458;
123,492;4,305E-3
123,525;
123,559;
123,592;
123,626;9,103E-3
123,659;
123,693;
123,726;
123,760;1,426E-2
123,793;
123,827;
123,860;
123,894;1,697E-2
123,927;
123,960;
123,994;
124,027;2,186E-2
124,061;
124,094;
124,128;
124,161;2,650E-2
124,195;
124,228;
124,262;
124,295;3,135E-2
124,329;
124,362;
124,396;
124,429;3,599E-2
124,463;
124,496;
124,530;
124,563;4,042E-2
124,597;
124,630;
124,664;
124,697;4,478E-2
124,731;
124,764;
124,798;
124,831;4,952E-2
124,865;
124,898;
124,932;
124,965;5,415E-2
124,999;
125,032;
125,065;
125,099;5,866E-2
125,132;
125,166;
125,199;
125,233;6,268E-2
125,266;
125,300;
125,333;
125,367;6,696E-2
125,400;
125,434;
125,467;
125,501;7,098E-2
125,534;
125,568;
125,601;
125,635;7,507E-2
125,668;
125,702;
125,735;
125,769;7,891E-2
125,802;
125,836;
125,869;
125,903;8,256E-2
125,936;
125,970;
126,003;
126,037;8,613E-2
126,070;
126,104;
126,137;
126,170;8,961E-2
126,204;
126,237;
126,271;
126,304;9,296E-2
126,338;
126,371;
126,405;
126,438;9,595E-2
126,472;
126,505;
126,539;
126,572;9,916E-2
126,606;
126,639;
126,673;
126,706;0,102
126,740;
126,773;
126,807;
126,840;0,105
126,874;
126,907;
126,941;
126,974;0,108
127,008;
127,041;
127,075;
127,108;0,110
127,142;
127,175;
127,209;
127,242;0,113
127,275;
127,309;
127,342;
127,376;0,115
127,409;
127,443;
127,476;
127,510;0,118
127,543;
127,577;
127,610;
127,644;0,120
127,677;
127,711;
127,744;
127,778;0,122
127,811;
127,845;
127,878;
127,912;0,124
127,945;
127,979;
128,012;
128,046;0,127
128,079;
128,113;
128,146;
128,180;0,129
128,213;
128,247;
128,280;
128,314;0,130
128,347;
128,380;
128,414;
128,447;0,131
128,481;
128,514;
128,548;
128,581;0,133
128,615;
128,648;
128,682;
128,715;0,134
128,749;
128,782;
128,816;
128,849;0,135
128,883;
128,916;
128,950;
128,983;0,135
129,017;
129,050;
129,084;
129,117;0,136
129,151;
129,184;
129,218;
129,251;0,136
129,285;
129,318;
129,352;
129,385;0,136
129,418;
129,452;
129,485;
129,519;0,136
129,552;
129,586;
129,619;
129,653;0,136
129,686;
129,720;
129,753;
129,787;0,136
129,820;
129,854;
129,887;
129,921;0,136
129,954;
129,988;
130,021;
130,055;0,135
130,088;
130,122;
130,155;
130,189;0,135
130,222;
130,256;
130,289;
130,323;0,134
130,356;
130,390;
130,423;
130,457;0,132
130,490;
130,523;
130,557;
130,590;0,131
130,624;
130,657;
130,691;
130,724;0,129
130,758;
130,791;
130,825;
130,858;0,128
130,892;
130,925;
130,959;
130,992;0,126
131,026;
131,059;
131,093;
131,126;0,124
131,160;
131,193;
131,227;
131,260;0,122
131,294;
131,327;
131,361;
131,394;0,120
131,428;
131,461;
131,495;
131,528;0,117
131,562;
131,595;
131,628;
131,662;0,114
131,695;
131,729;
131,762;
131,796;0,112
131,829;
131,863;
131,896;
131,930;0,109
131,963;
131,997;
132,030;
132,064;0,106
132,097;
132,131;
132,164;
132,198;0,103
132,231;
132,265;
132,298;
132,332;0,100
132,365;
132,399;
132,432;
132,466;9,669E-2
132,499;
132,533;
132,566;
132,600;9,371E-2
132,633;
132,667;
132,700;
132,733;9,011E-2
132,767;
132,800;
132,834;
132,867;8,660E-2
132,901;
132,934;
132,968;
133,001;8,315E-2
133,035;
133,068;
133,102;
133,135;7,904E-2
133,169;
133,202;
133,236;
133,269;7,531E-2
133,303;
133,336;
133,370;
133,403;7,167E-2
133,437;
133,470;
133,504;
133,537;6,788E-2
133,571;
133,604;
133,638;
133,671;6,356E-2
133,705;
133,738;
133,772;
133,805;5,964E-2
133,838;
133,872;
133,905;
133,939;5,539E-2
133,972;
134,006;
134,039;
134,073;5,089E-2
134,106;
134,140;
134,173;
134,207;4,670E-2
134,240;
134,274;
134,307;
134,341;4,198E-2
134,374;
134,408;
134,441;
134,475;3,768E-2
134,508;
134,542;
134,575;
134,609;3,395E-2
134,642;
134,676;
134,709;
134,743;2,840E-2
134,776;
134,810;
134,843;
134,877;2,420E-2
134,910;
134,943;
134,977;
135,010;1,980E-2
135,044;
135,077;
135,111;
135,144;1,494E-2
135,178;
135,211;
135,245;
135,278;1,034E-2
135,312;
135,345;
135,379;
135,412;6,501E-3
135,446;
135,479;
135,513;
135,546;1,532E-3
135,580;
135,613;
135,647;
135,680;-2,798E-3
135,714;
135,747;
135,781;
135,814;-6,860E-3
135,848;
135,881;
135,915;
135,948;-1,153E-2
135,982;
136,015;
136,048;
136,082;-1,596E-2
136,115;
136,149;
136,182;
136,216;-2,034E-2
136,249;
136,283;
136,316;
136,350;-2,455E-2
136,383;
136,417;
136,450;
136,484;-2,936E-2
136,517;
136,551;
136,584;
136,618;-3,347E-2
136,651;
136,685;
136,718;
136,752;-3,845E-2
136,785;
136,819;
136,852;
136,886;-4,142E-2
136,919;
136,953;
136,986;
137,020;-4,644E-2
137,053;
137,087;
137,120;
137,153;-4,992E-2
137,187;
137,220;
137,254;
137,287;-5,426E-2
137,321;
137,354;
137,388;
137,421;-5,863E-2
137,455;
137,488;
137,522;
137,555;-6,135E-2
137,589;
137,622;
137,656;
137,689;-6,539E-2
137,723;
137,756;
137,790;
137,823;-6,959E-2
137,857;
137,890;
137,924;
137,957;-7,245E-2
137,991;
138,024;
138,058;
138,091;-7,643E-2
138,125;
138,158;
138,191;
138,225;-7,992E-2
138,258;
138,292;
138,325;
138,359;-8,223E-2
138,392;
138,426;
138,459;
138,493;-8,610E-2
138,526;
138,560;
138,593;
138,627;-9,124E-2
138,660;
138,694;
138,727;
138,761;-9,211E-2
138,794;
138,828;
138,861;
138,895;-9,510E-2
138,928;
138,962;
138,995;
139,029;-9,949E-2
139,062;
139,096;
139,129;
139,163;-0,102
139,196;
139,230;
139,263;
139,296;-0,103
139,330;
139,363;
139,397;
139,430;-0,105
139,464;
139,497;
139,531;
139,564;-0,109
139,598;
139,631;
139,665;
139,698;-0,111
139,732;
139,765;
139,799;
139,832;-0,111
139,866;
139,899;
139,933;
139,966;-0,112
140,000;
140,033;
140,067;
140,100;-0,115
140,134;
140,167;
140,201;
140,234;-0,116
140,268;
140,301;
140,335;
140,368;-0,119
140,401;
140,435;
140,468;
140,502;-0,119
140,535;
140,569;
140,602;
140,636;-0,119
140,669;
140,703;
140,736;
140,770;-0,120
140,803;
140,837;
140,870;
140,904;-0,121
140,937;
140,971;
141,004;
141,038;-0,121
141,071;
141,105;
141,138;
141,172;-0,122
141,205;
141,239;
141,272;
141,306;-0,122
141,339;
141,373;
141,406;
141,440;-0,122
141,473;
141,506;
141,540;
141,573;-0,122
141,607;
141,640;
141,674;
141,707;-0,122
141,741;
141,774;
141,808;
141,841;-0,121
141,875;
141,908;
141,942;
141,975;-0,121
142,009;
142,042;
142,076;
142,109;-0,120
142,143;
142,176;
142,210;
142,243;-0,119
142,277;
142,310;
142,344;
142,377;-0,117
142,411;
142,444;
142,478;
142,511;-0,116
142,545;
142,578;
142,611;
142,645;-0,116
142,678;
142,712;
142,745;
142,779;-0,114
142,812;
142,846;
142,879;
142,913;-0,111
142,946;
142,980;
143,013;
143,047;-0,109
143,080;
143,114;
143,147;
143,181;-0,109
143,214;
143,248;
143,281;
143,315;-0,106
143,348;
143,382;
143,415;
143,449;-0,103
143,482;
143,516;
143,549;
143,583;-0,100
143,616;
143,650;
143,683;
143,716;-9,896E-2
143,750;
143,783;
143,817;
143,850;-9,557E-2
143,884;
143,917;
143,951;
143,984;-9,169E-2
144,018;
144,051;
144,085;
144,118;-9,024E-2
144,152;
144,185;
144,219;
144,252;-8,650E-2
144,286;
144,319;
144,353;
144,386;-8,414E-2
144,420;
144,453;
144,487;
144,520;-8,057E-2
144,554;
144,587;
144,621;
144,654;-7,781E-2
144,688;
144,721;
144,755;
144,788;-7,423E-2
144,821;
144,855;
144,888;
144,922;-6,981E-2
144,955;
144,989;
145,022;
145,056;-6,493E-2
145,089;
145,123;
145,156;
145,190;-6,261E-2
145,223;
145,257;
145,290;
145,324;-5,760E-2
145,357;
145,391;
145,424;
145,458;-5,495E-2
145,491;
145,525;
145,558;
145,592;-5,034E-2
145,625;
145,659;
145,692;
145,726;-4,635E-2
145,759;
145,793;
145,826;
145,860;-4,259E-2
145,893;
145,926;
145,960;
145,993;-3,803E-2
146,027;
146,060;
146,094;
146,127;-3,150E-2
146,161;
146,194;
146,228;
146,261;-2,666E-2
146,295;
146,328;
146,362;
146,395;-2,477E-2
146,429;
146,462;
146,496;
146,529;-2,016E-2
146,563;
146,596;
146,630;
146,663;-1,640E-2
146,697;
146,730;
146,764;
146,797;-1,173E-2
146,831;
146,864;
146,898;
146,931;-3,896E-3
146,964;
146,998;
147,031;
147,065;-2,894E-3
147,098;
147,132;
147,165;
147,199;4,047E-3
147,232;
147,266;
147,299;
147,333;5,902E-3
147,366;
147,400;
147,433;
147,467;1,077E-2
147,500;
147,534;
147,567;
147,601;1,756E-2
147,634;
147,668;
147,701;
147,735;2,236E-2
147,768;
147,802;
147,835;
147,869;2,648E-2
147,902;
147,936;
147,969;
148,003;3,113E-2
148,036;
148,069;
148,103;
148,136;3,547E-2
148,170;
148,203;
148,237;
148,270;3,984E-2
148,304;
148,337;
148,371;
148,404;4,394E-2
148,438;
148,471;
148,505;
148,538;4,826E-2
148,572;
148,605;
148,639;
148,672;5,249E-2
148,706;
148,739;
148,773;
148,806;5,669E-2
148,840;
148,873;
148,907;
148,940;6,074E-2
148,974;
149,007;
149,041;
149,074;6,466E-2
149,108;
149,141;
149,174;
149,208;6,875E-2
149,241;
149,275;
149,308;
149,342;7,249E-2
149,375;
149,409;
149,442;
149,476;7,638E-2
149,509;
149,543;
149,576;
149,610;8,010E-2
149,643;
149,677;
149,710;
149,744;8,383E-2
149,777;
149,811;
149,844;
149,878;8,739E-2
149,911;
149,945;
149,978;
150,012;9,061E-2
150,045;
150,079;
150,112;
150,146;9,394E-2
150,179;
150,213;
150,246;
150,279;9,718E-2
150,313;
150,346;
150,380;
150,413;0,100
150,447;
150,480;
150,514;
150,547;0,103
150,581;
150,614;
150,648;
150,681;0,106
150,715;
150,748;
150,782;
150,815;0,109
150,849;
150,882;
150,916;
150,949;0,111
150,983;
151,016;
151,050;
151,083;0,114
151,117;
151,150;
151,184;
151,217;0,116
151,251;
151,284;
151,318;
151,351;0,118
151,384;
151,418;
151,451;
151,485;0,120
151,518;
151,552;
151,585;
151,619;0,122
151,652;
151,686;
151,719;
151,753;0,123
151,786;
151,820;
151,853;
151,887;0,125
151,920;
151,954;
151,987;
152,021;0,126
152,054;
152,088;
152,121;
152,155;0,127
152,188;
152,222;
152,255;
152,289;0,129
152,322;
152,356;
152,389;
152,423;0,130
152,456;
152,489;
152,523;
152,556;0,130
152,590;
152,623;
152,657;
152,690;0,131
152,724;
152,757;
152,791;
152,824;0,132
152,858;
152,891;
152,925;
152,958;0,132
152,992;
153,025;
153,059;
153,092;0,132
153,126;
153,159;
153,193;
153,226;0,132
153,260;
153,293;
153,327;
153,360;0,132
153,394;
153,427;
153,461;
153,494;0,132
153,528;
153,561;
153,594;
153,628;0,132
153,661;
153,695;
153,728;
153,762;0,132
153,795;
153,829;
153,862;
153,896;0,131
153,929;
153,963;
153,996;
154,030;0,130
154,063;
154,097;
154,130;
154,164;0,129
154,197;
154,231;
154,264;
154,298;0,128
154,331;
154,365;
154,398;
154,432;0,127
154,465;
154,499;
154,532;
154,566;0,126
154,599;
154,633;
154,666;
154,699;0,124
154,733;
154,766;
154,800;
154,833;0,122
154,867;
154,900;
154,934;
154,967;0,120
155,001;
155,034;
155,068;
155,101;0,118
155,135;
155,168;
155,202;
155,235;0,116
155,269;
155,302;
155,336;
155,369;0,114
155,403;
155,436;
155,470;
155,503;0,111
155,537;
155,570;
155,604;
155,637;0,111
155,671;
155,704;
155,738;
155,771;0,106
155,804;
155,838;
155,871;
155,905;0,105
155,938;
155,972;
156,005;
156,039;0,102
156,072;
156,106;
156,139;
156,173;9,876E-2
156,206;
156,240;
156,273;
156,307;9,530E-2
156,340;
156,374;
156,407;
156,441;9,211E-2
156,474;
156,508;
156,541;
156,575;8,874E-2
156,608;
156,642;
156,675;
156,709;8,511E-2
156,742;
156,776;
156,809;
156,842;8,152E-2
156,876;
156,909;
156,943;
156,976;7,778E-2
157,010;
157,043;
157,077;
157,110;7,399E-2
157,144;
157,177;
157,211;
157,244;7,028E-2
157,278;
157,311;
157,345;
157,378;6,630E-2
157,412;
157,445;
157,479;
157,512;6,243E-2
157,546;
157,579;
157,613;
157,646;5,829E-2
157,680;
157,713;
157,747;
157,780;5,435E-2
157,814;
157,847;
157,881;
157,914;5,021E-2
157,947;
157,981;
158,014;
158,048;4,598E-2
158,081;
158,115;
158,148;
158,182;4,203E-2
158,215;
158,249;
158,282;
158,316;3,760E-2
158,349;
158,383;
158,416;
158,450;3,347E-2
158,483;
158,517;
158,550;
158,584;2,927E-2
158,617;
158,651;
158,684;
158,718;2,496E-2
158,751;
158,785;
158,818;
158,852;2,045E-2
158,885;
158,919;
158,952;
158,986;1,610E-2
159,019;
159,052;
159,086;
159,119;1,184E-2
159,153;
159,186;
159,220;
159,253;6,570E-3
159,287;
159,320;
159,354;
159,387;1,215E-3
159,421;
159,454;
159,488;
159,521;-2,477E-3
159,555;
159,588;
159,622;
159,655;-6,683E-3
159,689;
159,722;
159,756;
159,789;-1,238E-2
159,823;
159,856;
159,890;
159,923;-1,642E-2
159,957;
159,990;
160,024;
160,057;-2,060E-2
160,091;
160,124;
160,157;
160,191;-2,480E-2
160,224;
160,258;
160,291;
160,325;-3,056E-2
160,358;
160,392;
160,425;
160,459;-3,304E-2
160,492;
160,526;
160,559;
160,593;-3,651E-2
160,626;
160,660;
160,693;
160,727;-4,055E-2
160,760;
160,794;
160,827;
160,861;-4,433E-2
160,894;
160,928;
160,961;
160,995;-4,980E-2
161,028;
161,062;
161,095;
161,129;-5,297E-2
161,162;
161,196;
161,229;
161,262;-5,652E-2
161,296;
161,329;
161,363;
161,396;-6,087E-2
161,430;
161,463;
161,497;
161,530;-6,479E-2
161,564;
161,597;
161,631;
161,664;-6,679E-2
161,698;
161,731;
161,765;
161,798;-7,149E-2
161,832;
161,865;
161,899;
161,932;-7,499E-2
161,966;
161,999;
162,033;
162,066;-7,689E-2
162,100;
162,133;
